,homexGDiff,awayxGdiff,homeShotDiff,awayShotDiff,homeFenDiff,awayFenDiff,homeGoalDiff,awayGoalDiff,result
1147,-2.5043000000003985,40.49420000000029,-49,392,-34,465,-11,56,1
1148,3.134400000000454,-66.00080000000008,75,-668,154,-991,35,-47,1
1149,-29.546900000000107,-17.478300000000615,-108,-91,-309,-227,-45,-26,1
1150,22.067700000000173,20.72680000000082,98,45,189,215,117,23,1
1151,-21.83939999999987,2.204900000000066,-207,156,-225,201,-9,21,0
1152,39.89149999999938,-9.455999999999761,602,-66,796,-221,3,-70,1
1153,22.095799999999684,11.801299999999316,322,-26,368,135,15,15,1
1154,16.662000000000546,-54.97940000000091,27,-431,161,-681,17,-79,1
1155,39.03149999999991,21.212699999999842,387,111,516,273,4,46,0
1156,-11.476899999999404,-3.016800000000387,-69,-55,-123,-44,21,-10,0
1157,-54.06769999999935,-29.989099999999752,-403,-304,-651,-520,-67,-83,1
1158,41.00670000000028,15.055900000000463,398,108,475,176,55,-6,1
1159,66.64809999999949,25.558400000000148,587,113,1135,172,50,50,1
1160,9.767800000000136,-12.002999999999787,50,-13,98,-82,49,-24,0
1161,25.44089999999906,5.548699999999712,97,65,229,75,-2,7,1
1162,28.666999999999632,3.222000000000179,79,15,158,-18,45,35,0
1163,-77.02959999999982,-32.860199999999566,-653,-241,-994,-440,-105,-35,0
1164,-68.17340000000002,5.307000000000386,-678,85,-1010,173,-49,37,0
1165,63.30359999999942,22.422600000000216,569,104,1109,186,52,118,0
1166,-23.689299999999804,28.902900000000216,-225,131,-246,198,-14,48,0
1167,-55.06290000000078,-11.522799999999876,-431,-17,-681,-79,-81,-22,0
1168,20.75449999999961,-32.61209999999943,322,-233,357,-435,18,-32,1
1169,13.494000000000426,38.95079999999993,103,380,163,514,-8,3,1
1170,-2.256100000000373,-53.39129999999935,-48,-400,-33,-636,-8,-61,0
1171,-12.237599999999418,42.568600000000316,-76,403,-134,488,19,57,1
1172,16.74550000000042,4.0548,27,174,161,222,19,26,1
1173,-77.27769999999975,5.0667000000004805,-661,87,-999,176,-108,37,0
1174,-67.93310000000011,28.551099999999593,-680,76,-1013,154,-49,44,0
1175,21.29339999999982,-30.665499999999753,118,-307,275,-535,47,-89,1
1176,-29.485899999999987,-51.95189999999934,-118,-392,-313,-627,-42,-61,1
1177,20.944200000000166,-25.52469999999974,105,-233,169,-260,118,-15,0
1178,64.78199999999947,20.371900000000778,568,39,1126,218,52,22,0
1179,-17.539300000000736,24.95929999999899,-81,102,-223,226,-29,-1,1
1180,-34.0491999999995,-10.907299999999822,-241,-19,-458,-75,-33,-20,1
1181,-55.678400000000835,9.287600000000225,-429,54,-685,95,-83,47,0
1182,41.249599999999276,22.19159999999968,599,330,809,380,5,19,1
1183,3.337900000000218,28.391999999999683,18,71,-14,161,36,45,0
1184,-10.814099999999655,13.14259999999939,-63,-26,-234,146,-72,12,1
1185,30.73830000000015,40.107799999999884,139,390,212,533,49,0,0
1186,6.030299999999784,-12.770199999999505,60,-75,78,-131,6,23,0
1187,6.273900000000481,15.891800000000416,97,7,192,143,41,23,0
1188,22.87550000000013,-31.716799999999694,119,-309,195,-541,117,-93,1
1189,-52.27209999999934,39.61709999999982,-389,378,-630,521,-62,1,0
1190,43.101200000000404,22.34469999999976,402,120,485,281,53,51,1
1191,26.407499999999146,-27.455999999999705,119,-247,240,-286,-4,-14,1
1192,12.337000000000472,-29.165699999999987,93,-121,144,-310,-5,-41,1
1193,19.076500000000834,6.066199999999725,25,57,202,76,26,6,1
1194,-18.987500000000892,66.07739999999941,-98,582,-237,1142,-26,48,1
1195,-56.83670000000086,-35.339199999999494,-441,-248,-706,-474,-86,-32,0
1196,28.746999999999616,21.864999999999554,85,332,177,372,48,18,1
1197,4.908500000000004,-78.48490000000001,194,-671,240,-1015,22,-112,1
1198,-12.149599999999708,2.982900000000285,-77,4,-255,-30,-69,33,1
1199,-3.6955000000003793,20.903099999999853,-56,115,-42,271,-8,50,1
1200,14.478099999999444,-21.462100000000873,-12,-110,167,-268,9,-25,1
1201,-9.61729999999983,41.5761999999994,-12,597,-59,817,-21,6,0
1202,-67.7740000000002,10.44590000000025,-675,66,-1020,116,-50,50,0
1203,-30.65419999999969,-35.97599999999946,-262,-254,-322,-486,-16,-30,1
1204,29.605699999999132,24.442000000000064,134,123,276,209,-2,118,0
1205,-32.64569999999998,-4.171700000000442,-155,-56,-358,-45,-42,-7,0
1206,-53.75749999999934,68.5519999999994,-396,594,-645,1173,-65,47,0
1207,-33.28329999999963,41.102499999999736,-313,385,-555,536,-94,4,0
1208,20.051000000000926,-12.806099999999446,24,-72,210,-129,30,23,1
1209,15.817000000000462,31.22900000000024,127,151,192,224,-4,48,0
1210,-56.199900000000895,44.54280000000031,-435,407,-694,495,-88,54,0
1211,7.650500000000477,11.755700000000274,114,76,221,136,39,53,1
1212,28.61589999999964,-80.93840000000009,77,-688,174,-1051,50,-115,1
1213,7.362000000000194,21.99609999999953,211,340,276,375,25,16,0
1214,3.151200000000216,14.51520000000042,6,-10,-34,114,32,25,1
1215,-69.08380000000022,-12.31789999999964,-685,-79,-1040,-251,-53,-68,0
1216,5.0916999999996335,21.379299999999915,58,115,68,274,2,49,0
1217,-37.213199999999404,23.896700000000067,-262,133,-505,217,-35,119,0
1218,70.57639999999944,-13.082399999999353,627,-61,1218,-124,50,18,1
1219,-35.959899999999635,16.591900000000408,-334,141,-591,215,-101,-7,1
1220,30.15099999999913,-31.941399999999902,124,-139,268,-338,-3,-45,1
1221,30.454100000000295,-22.30300000000088,137,-110,201,-271,51,-29,0
1222,15.318999999999448,44.54280000000031,-12,407,170,495,13,54,1
1223,43.224499999999324,-82.51440000000014,617,-691,851,-1067,7,-121,1
1224,-11.26559999999975,21.93879999999956,-32,331,-93,372,-22,18,0
1225,13.641500000000462,4.024900000000173,-20,16,105,-25,22,35,0
1226,11.947100000000319,-29.416999999999746,75,-254,135,-303,50,-11,1
1227,7.419300000000163,-68.96760000000009,220,-680,279,-1034,23,-58,1
1228,43.779099999999744,-4.876000000000516,406,-72,572,-65,11,-4,1
1229,31.955000000000325,-36.60579999999959,161,-340,220,-605,48,-100,1
1230,-55.78189999999938,-23.803900000000908,-429,-134,-690,-290,-68,-26,0
1231,71.99499999999944,17.237800000000362,639,147,1234,229,51,-8,1
1232,47.765100000000245,30.109299999999166,437,120,532,263,52,-1,1
1233,-36.932199999999426,-31.89969999999994,-255,-135,-495,-333,-35,-47,1
1234,-30.731499999999613,3.175500000000085,-249,9,-309,-29,-15,35,1
1235,45.61049999999932,-58.16280000000077,635,-455,884,-719,8,-91,0
1236,21.3907999999995,30.191899999999578,328,80,369,190,21,56,0
1237,-10.717599999999692,8.481300000000175,-29,224,-90,292,-25,30,0
1238,-12.434099999999773,7.459100000000433,-84,115,-257,222,-63,42,0
1239,14.05959999999942,45.61049999999932,-22,635,158,884,18,8,0
1240,20.950300000000055,20.327300000000832,118,13,278,205,52,35,1
1241,-84.90040000000008,31.0684999999998,-709,90,-1100,204,-122,58,0
1242,49.3502000000006,-39.64469999999952,447,-362,549,-639,56,-102,1
1243,28.52419999999921,14.49090000000055,110,-13,246,109,-5,22,1
1244,44.25889999999981,17.441900000000345,401,139,573,219,12,-9,1
1245,23.61570000000009,34.99390000000025,126,183,207,254,119,50,1
1246,-56.21569999999937,5.5206999999994935,-421,55,-690,64,-73,-1,1
1247,-23.370100000000917,-5.355800000000642,-142,-67,-290,-66,-21,-5,0
1248,-14.500999999999323,19.976900000000853,-73,10,-140,203,17,32,1
1249,-32.08729999999957,71.7908999999994,-255,647,-323,1244,-14,52,1
1250,-36.51949999999954,21.300700000000035,-259,121,-495,280,-33,55,1
1251,13.261600000000186,-32.312399999999826,70,-131,141,-333,54,-49,1
1252,8.91470000000021,-70.0296000000001,231,-684,299,-1047,33,-65,1
1253,-11.150999999999726,-60.24940000000083,-36,-469,-97,-740,-28,-90,1
1254,4.531300000000044,20.514199999999505,15,318,-15,355,34,19,1
1255,-12.743699999999905,7.768700000000564,-94,125,-269,234,-64,43,0
1256,-4.8276000000005865,72.25949999999938,-63,660,-58,1260,-5,49,1
1257,14.586600000000601,-36.26629999999949,-13,-262,118,-493,19,-32,1
1258,-12.69599999999977,31.903299999999945,-98,93,-262,210,-68,60,0
1259,-70.38570000000024,-85.73520000000022,-687,-712,-1048,-1106,-67,-124,1
1260,5.018199999999553,40.627199999999874,53,368,54,530,-5,17,0
1261,35.05930000000015,-55.71319999999943,183,-419,256,-680,49,-69,1
1262,-42.40899999999951,21.047499999999985,-374,124,-669,278,-109,54,0
1263,14.950799999999361,-32.55589999999964,-20,-268,164,-339,16,-11,1
1264,23.550300000000192,52.114500000000504,126,459,205,579,120,63,1
1265,-23.898300000000972,28.42849999999916,-146,110,-298,237,-21,-2,0
1266,21.07360000000037,19.292000000000854,172,4,262,187,-14,27,1
1267,-13.816099999999324,-32.0431999999997,-67,-133,-124,-333,22,-52,1
1268,12.99240000000006,5.063900000000132,72,17,141,-11,57,37,0
1269,-11.773599999999675,46.80589999999944,-43,647,-99,899,-25,9,0
1270,9.270800000000008,-59.626800000000884,234,-462,300,-738,35,-93,1
1271,19.981599999999418,7.72100000000043,316,129,351,227,16,47,0
1272,-31.63979999999964,23.550300000000192,-123,126,-325,205,-56,120,0
1273,-86.79350000000022,6.169400000000451,-721,110,-1119,213,-125,48,0
1274,22.447500000000048,-5.81580000000065,128,-68,291,-72,58,-4,0
1275,23.090200000000294,73.24769999999936,185,665,289,1274,-11,48,1
1276,3.339899999999517,-14.219499999999385,42,-77,35,-132,-7,26,1
1277,16.817099999999385,-14.014299999999736,-12,-105,188,-270,18,-73,1
1278,42.30549999999994,38.55780000000027,379,202,549,294,19,55,0
1279,-24.243300000000914,13.076900000000023,-150,77,-300,146,-25,57,0
1280,-59.82470000000086,14.569600000000378,-460,-25,-731,112,-97,21,0
1281,47.971099999999325,-34.42219999999966,657,-276,910,-363,9,-13,0
1282,-69.32740000000024,9.468699999999984,-678,232,-1035,293,-66,39,0
1283,21.533199999999397,-12.93879999999956,335,-53,365,-110,15,-25,1
1284,51.49450000000064,-5.030000000000598,450,-57,564,-62,62,-4,1
1285,28.773499999999245,-59.82470000000086,114,-460,239,-731,2,-97,0
1286,-31.081099999999367,-43.808999999999344,-118,-378,-322,-682,-58,-113,1
1287,72.35339999999923,-24.23130000000097,663,-147,1267,-307,47,-30,1
1288,17.275400000000786,37.01190000000025,-9,180,160,270,24,56,0
1289,23.611599999999896,1.473399999999458,130,24,217,4,123,-4,1
1290,13.139900000000296,18.970199999999465,-47,-4,90,207,23,22,0
1291,9.061300000000472,33.22159999999991,132,100,249,218,49,65,0
1292,4.979400000000169,10.319999999999936,12,243,-16,310,37,42,1
1293,-89.6854000000003,-13.705799999999641,-743,-58,-1155,-123,-126,-28,0
1294,-12.352999999999327,-59.21169999999964,-59,-438,-101,-718,23,-75,1
1295,-36.249299999999266,13.06490000000008,-250,74,-487,153,-34,62,0
1296,48.01869999999951,-16.167399999999816,672,-113,921,-289,9,-77,1
1297,-60.99109999999979,25.23290000000003,-452,144,-741,239,-77,126,0
1298,43.851399999999785,73.04659999999922,401,667,573,1283,18,50,0
1299,18.56220000000087,-24.924500000001103,16,-151,188,-323,23,-33,1
1300,-0.14790000000067494,50.56310000000053,10,438,-18,551,-7,66,0
1301,-4.098600000000516,23.984500000000082,-45,187,-49,296,-8,-10,1
1302,-45.02579999999935,30.622999999999394,-385,130,-694,258,-114,-1,1
1303,21.661699999999996,35.7251000000002,117,155,281,242,58,57,0
1304,-34.46979999999968,14.64630000000031,-291,-31,-374,112,-13,21,1
1305,-60.244500000000784,-29.864299999999503,-454,-111,-728,-310,-96,-57,0
1306,14.205800000000096,-37.39019999999928,90,-266,170,-504,65,-37,1
1307,33.81359999999998,-17.19319999999982,109,-136,228,-314,66,-79,1
1308,8.469300000000374,17.463799999999452,123,-20,239,185,48,24,1
1309,-89.3488000000003,22.300199999999478,-743,340,-1160,378,-127,18,0
1310,-70.17870000000019,-14.042399999999759,-689,-58,-1052,-118,-69,-27,0
1311,9.46720000000002,5.8322000000000855,230,25,306,-12,39,40,0
1312,0.0,0.0,0,0,0,0,0,0,1
1313,0.0,0.0,0,0,0,0,0,0,0
1314,0.0,0.0,0,0,0,0,0,0,1
1315,0.0,0.0,0,0,0,0,0,0,1
1316,0.0,0.0,0,0,0,0,0,0,1
1317,0.0,0.3435999999999959,0,-19,0,-13,0,2,1
1318,0.0,0.0,0,0,0,0,0,0,1
1319,0.0,0.0,0,0,0,0,0,0,0
1320,0.0,0.0,0,0,0,0,0,0,1
1321,0.0,0.0,0,0,0,0,0,0,0
1322,0.0,0.0,0,0,0,0,0,0,0
1323,0.0,0.0,0,0,0,0,0,0,1
1324,0.0,0.0,0,0,0,0,0,0,1
1325,0.0,0.0,0,0,0,0,0,0,1
1326,0.5416999999999996,0.0738999999999983,3,7,-6,1,-4,-6,1
1327,0.0,-0.0738999999999983,0,-7,0,-1,0,6,0
1328,2.0853,0.0,-8,0,20,0,3,0,0
1329,0.0,-0.3435999999999959,0,19,0,13,0,-2,0
1330,-1.3060000000000027,1.051599999999996,-23,7,-32,13,-5,3,1
1331,4.152500000000002,2.9199,30,33,46,40,-4,-4,1
1332,2.5603000000000002,2.3104000000000067,19,22,31,21,5,2,1
1333,-1.051599999999996,1.7342999999999993,-7,2,-13,7,-3,9,1
1334,-2.0853,-0.5416999999999996,8,-3,-20,6,-3,4,1
1335,-4.413299999999995,-2.216700000000003,-45,-38,-53,-44,-2,-3,1
1336,1.9047000000000072,-4.152500000000002,38,-30,43,-46,7,4,1
1337,4.413299999999995,-2.9199,45,-33,53,-40,2,4,1
1338,0.0,-1.7342999999999993,0,-2,0,-7,0,-9,1
1339,-2.5260999999999987,-1.6948000000000079,-21,-12,-42,-26,0,-12,1
1340,-0.684800000000001,0.684800000000001,5,-5,-4,4,-13,13,0
1341,0.03209999999999891,-0.8039999999999985,-11,-1,-7,-8,-6,5,0
1342,-0.1059999999999981,0.0,4,0,6,0,12,0,1
1343,0.8039999999999985,1.3060000000000027,1,23,8,32,-5,5,0
1344,0.16369999999999685,-3.8739999999999988,-7,-31,-5,-15,1,0,1
1345,-0.7851000000000008,0.6754000000000033,-13,12,-15,19,-4,5,1
1346,-5.333999999999998,1.2469999999999963,-52,36,-71,1,1,1,0
1347,3.2399999999999824,3.480600000000006,1,28,40,49,4,-7,0
1348,6.0167,-1.1547,47,-9,65,-20,5,-1,1
1349,5.380799999999999,-0.9658000000000104,41,-47,49,-49,8,-4,0
1350,-2.2482999999999986,-3.0717000000000123,-19,-10,-30,-20,-9,-2,1
1351,-2.7286999999999964,-4.5531999999999915,-3,-48,-16,-29,-11,-6,1
1352,-5.664199999999992,-3.887400000000003,-36,-29,-48,-36,-1,-2,0
1353,-0.4181000000000079,-2.1078999999999954,-9,-30,-14,-30,-3,16,1
1354,0.9944000000000006,-1.564300000000003,1,-11,9,-38,2,-2,1
1355,3.7625000000000206,2.1078999999999954,32,30,50,30,0,-16,0
1356,3.591799999999999,1.4346000000000005,35,12,37,21,-1,-5,0
1357,-1.1565000000000065,1.5462000000000025,-9,35,-27,42,-13,4,0
1358,-2.318100000000002,2.312200000000013,-47,37,-57,56,-5,0,0
1359,0.6791000000000054,2.5260999999999987,17,21,21,42,16,0,1
1360,0.8428999999999949,-2.5295999999999967,10,-43,9,-47,7,-8,1
1361,3.4920000000000027,0.8239000000000143,39,18,12,17,8,13,1
1362,-2.7650000000000023,-2.7904000000000195,9,14,-12,-3,-11,-3,0
1363,2.086700000000011,7.711699999999993,20,50,36,74,-6,4,1
1364,6.426300000000001,4.410200000000003,49,66,83,69,6,-10,0
1365,2.2920999999999996,1.4601999999999897,18,-4,0,11,0,-6,1
1366,-4.516899999999961,-4.818099999999999,-60,-57,-33,-44,-6,13,1
1367,-2.8331000000000053,2.6717000000000066,-24,7,-29,30,4,3,0
1368,-3.0644,-2.3618000000000023,-24,-38,-41,-70,1,-3,0
1369,2.3546999999999976,0.935600000000008,40,24,28,26,-9,16,0
1370,-2.4219000000000026,2.269599999999998,-38,14,-52,37,1,0,0
1371,-0.10760000000001568,4.482700000000017,7,62,-10,90,-16,3,1
1372,0.4972999999999992,-3.2967000000000013,19,-56,25,-74,7,0,1
1373,-4.488599999999995,1.108199999999993,-72,9,-91,2,-8,7,0
1374,-7.578999999999997,-1.7811000000000234,-55,25,-82,20,-6,-1,1
1375,1.7918999999999992,4.633900000000001,28,9,41,53,3,3,0
1376,1.853599999999993,2.881800000000002,16,29,27,0,16,15,0
1377,-0.1570999999999998,-2.139999999999999,-18,-32,-36,-56,5,0,1
1378,-3.7742999999999842,1.2193999999999932,-2,13,-35,20,-13,1,1
1379,1.1338000000000257,-6.0387999999999895,5,-65,34,-54,-2,11,0
1380,-6.718500000000002,-3.540300000000002,-41,-49,-55,-65,-7,-17,1
1381,-3.2961999999999705,8.66459999999998,-52,65,-23,76,-4,0,0
1382,-4.384399999999999,-1.8602999999999952,-70,3,-94,-3,-4,19,0
1383,1.9876999999999914,3.7662999999999975,8,30,41,16,1,6,1
1384,-1.7153000000000134,-9.01649999999999,-4,-74,-7,-91,-3,-2,0
1385,5.129999999999978,-6.173399999999997,66,-78,63,-92,-4,-10,1
1386,-5.269100000000005,1.4341000000000292,-44,28,-75,29,-7,6,1
1387,1.584999999999992,5.632900000000021,33,75,45,112,11,-3,1
1388,-0.014000000000006452,5.150600000000008,-16,61,-5,57,-12,-12,0
1389,-1.257800000000021,5.70650000000002,-6,49,-32,89,-10,0,0
1390,1.5538999999999916,2.7929999999999975,-13,15,8,3,10,9,0
1391,2.3029000000000437,-0.34360000000004476,0,44,-37,29,20,-5,1
1392,-2.1906999999999908,0.37070000000000825,-20,2,-51,-21,-1,11,0
1393,-1.595099999999963,-8.314099999999982,17,-49,0,-55,-8,-6,0
1394,-1.9446999999999903,10.645099999999971,-41,101,-65,119,-18,2,0
1395,-4.500999999999976,-0.18669999999999476,-25,-7,-40,-31,0,-4,0
1396,2.432499999999955,-1.2546999999999642,45,37,64,21,11,-11,0
1397,-5.27669999999998,6.422700000000031,-88,80,-66,116,-6,-5,1
1398,-8.654499999999995,5.206400000000016,-69,24,-76,74,-3,5,0
1399,2.773000000000014,1.2923999999999953,52,-22,63,1,4,5,0
1400,2.153400000000058,-9.019099999999975,21,-77,57,-107,-5,-18,1
1401,-0.9598000000000297,0.7951999999999764,-6,28,-15,41,-4,13,0
1402,3.5137000000000604,-2.0137000000000285,-10,-14,-40,-39,28,-13,0
1403,-5.439499999999978,-1.6332999999999736,-72,-11,-95,-41,-8,14,0
1404,3.7289000000000065,-6.607999999999999,40,-68,29,-109,-12,-5,1
1405,-6.230800000000027,1.4076999999999948,-53,5,-58,23,-5,-12,1
1406,7.9757,-7.0584000000000096,65,-81,78,-77,4,14,0
1407,-1.5544000000000544,6.462400000000027,54,57,32,96,-13,3,0
1408,3.9762000000000057,-0.1063999999999865,0,-30,32,-41,8,6,1
1409,-0.805200000000017,4.46159999999999,5,60,-2,56,23,2,1
1410,6.671700000000008,0.5368000000000244,24,-4,93,-16,10,-24,0
1411,-0.19129999999998049,-1.9807000000000023,17,-23,-7,-67,20,-3,0
1412,8.13370000000004,-0.22780000000003753,103,1,138,-5,-10,-11,1
1413,1.7278000000000873,4.4683000000000135,-25,55,-74,48,26,-8,0
1414,-10.119799999999994,-2.7069999999999546,-69,-9,-95,-4,-8,-1,1
1415,4.592299999999984,-5.173400000000036,60,-49,58,-55,1,-3,1
1416,2.6421000000000205,0.7166999999999639,62,33,67,47,-2,17,1
1417,-6.987699999999972,-10.829399999999964,-111,-87,-88,-122,-1,-22,1
1418,-0.8813000000000173,4.88029999999997,-11,73,-21,95,-8,6,1
1419,1.423299999999994,8.16359999999995,-32,64,-3,70,11,8,0
1420,-0.3701000000000434,-7.347400000000011,60,-83,46,-128,-15,-9,0
1421,0.35029999999999717,5.27810000000003,1,51,20,82,-14,5,0
1422,-0.9359000000000144,-6.881499999999971,5,-100,-4,-129,24,-14,0
1423,9.90010000000007,-14.644099999999959,133,-90,194,-165,-8,-32,1
1424,6.650500000000033,-3.702500000000004,25,9,96,-10,8,-6,1
1425,0.5580000000000176,-5.055599999999998,-5,-56,-19,-53,-22,-12,1
1426,-0.06879999999999598,3.938600000000015,-27,-3,-40,31,3,11,0
1427,-5.71690000000002,-7.328700000000001,-68,-74,-49,-125,15,-6,1
1428,4.474499999999974,-2.378000000000007,67,-23,56,-63,10,-2,0
1429,3.963700000000042,-1.9942000000000561,31,-29,72,-61,-1,-13,1
1430,0.20600000000002794,2.9750000000000725,17,-15,-11,-62,19,20,1
1431,-4.0582999999998535,-2.2593000000000067,7,-37,1,-54,-4,-5,0
1432,-8.768500000000024,3.2211000000000283,-85,45,-100,36,-5,-2,1
1433,6.634199999999993,5.941299999999991,52,39,50,47,3,14,1
1434,0.9638000000000204,6.258299999999956,48,99,45,128,5,3,0
1435,-4.767000000000035,5.45350000000003,-60,57,-30,82,20,11,0
1436,5.678100000000029,-0.7845000000000262,22,0,68,-14,12,22,0
1437,-3.949200000000012,2.3949999999999534,-12,47,-24,69,-8,10,1
1438,6.8972000000000335,-4.462699999999984,46,-45,110,-39,10,-12,1
1439,-0.03489999999996485,-19.688799999999983,-16,-122,-33,-228,-22,-38,1
1440,0.1749000000000258,-0.388800000000046,-5,51,20,43,-20,-18,1
1441,1.9304000000000379,4.385100000000037,27,44,10,85,25,1,1
1442,4.848100000000006,14.944800000000093,77,165,71,257,5,-2,0
1443,3.0115000000000265,-2.7516000000000105,85,-33,75,-78,0,3,0
1444,-3.173000000000002,-2.415600000000019,-108,-42,-45,-74,9,-15,0
1445,-1.363400000000027,1.2506000000000697,-43,-25,-43,-83,-1,14,0
1446,3.905700000000003,5.2402000000000335,65,48,57,76,-2,12,0
1447,3.645599999999977,-4.954199999999922,-7,13,20,-10,5,-8,1
1448,-1.8083000000000133,-7.032899999999941,-52,-95,-77,-119,2,-12,1
1449,-1.593700000000048,-9.453099999999992,-9,-105,-29,-121,22,-5,1
1450,7.432199999999952,6.487300000000058,63,31,57,83,13,12,0
1451,-4.553700000000024,5.143300000000032,-51,28,-24,40,19,4,1
1452,7.2141000000000375,-4.4422999999999675,74,-7,92,-33,4,-1,0
1453,-2.2866000000000355,5.894699999999993,41,2,42,41,-24,7,0
1454,2.888099999999948,-8.278599999999987,42,-82,78,-144,3,-11,1
1455,-7.2515999999999465,0.2595999999999705,-64,-57,-137,-69,5,11,1
1456,0.028999999999989257,6.219799999999985,-1,72,-21,42,28,9,1
1457,-7.2032999999999205,-5.150700000000043,4,-119,-31,-71,-10,7,1
1458,0.5232000000001022,6.286500000000082,-31,72,-87,116,17,-2,0
1459,4.57770000000005,12.57880000000008,41,168,64,236,15,-1,1
1460,4.2105999999999355,7.69970000000005,62,22,98,98,8,16,0
1461,2.0015000000000143,-0.6360000000000596,-3,-37,-18,-39,-19,-4,0
1462,-2.3737999999999673,4.8082999999999885,-32,33,-23,94,-13,11,0
1463,2.0727000000000046,6.118100000000005,5,-23,21,9,-14,7,0
1464,1.342899999999993,-8.47919999999997,-49,-89,-53,-105,11,-6,1
1465,-0.43789999999997775,6.092300000000051,-31,31,-48,59,-13,2,1
1466,-2.56760000000007,4.56819999999999,-25,72,-45,69,23,-5,1
1467,-21.72519999999999,-5.502700000000029,-135,-54,-243,-43,-41,21,0
1468,-7.845400000000005,10.617200000000082,-61,128,-92,151,5,-2,0
1469,-7.867099999999986,7.041499999999999,-81,56,-147,121,-16,14,1
1470,5.891700000000043,6.806800000000074,35,34,81,69,-16,-1,0
1471,2.3847999999999914,5.624899999999968,-45,77,-48,79,12,-8,0
1472,-0.15669999999986572,1.416399999999939,-36,9,-102,-19,13,27,1
1473,1.3414999999999182,-5.393800000000063,41,-114,65,-66,7,4,0
1474,10.820300000000103,10.568800000000074,117,43,140,131,4,17,0
1475,-8.323899999999995,-9.521099999999969,-85,-93,-155,-110,-11,-7,1
1476,4.832400000000035,-8.048500000000033,62,-50,40,-81,10,-1,0
1477,6.171000000000014,-6.960199999999901,29,-1,31,-36,-25,-7,1
1478,-4.805500000000059,13.853500000000096,-69,176,-88,253,2,-2,0
1479,-9.100799999999932,6.96640000000005,-90,77,-127,131,-21,2,1
1480,-4.606999999999978,3.303000000000033,-55,33,-50,47,-16,16,1
1481,-1.1524,-2.510000000000012,-34,66,-58,74,-10,-24,0
1482,-21.870299999999965,7.511499999999977,-132,116,-251,134,-53,-2,0
1483,-5.357600000000019,2.2990999999999673,-57,-53,-35,-51,33,9,1
1484,-3.624300000000048,2.4765999999999693,-30,41,-55,81,26,8,1
1485,-10.664599999999915,7.4983,-125,60,-165,129,-15,9,0
1486,-8.334899999999969,-3.9993000000000194,-72,-42,-153,-66,5,34,1
1487,8.530200000000022,-6.761499999999863,112,16,169,-26,-4,-9,1
1488,3.7373999999999867,-4.119500000000116,41,-97,19,-49,5,7,1
1489,2.24759999999997,-0.6057000000000698,-52,-13,-49,-50,7,25,0
1490,-5.306100000000022,4.817400000000006,-58,37,-37,81,35,-22,1
1491,17.818600000000067,-6.953499999999984,214,-29,329,-60,1,4,1
1492,-9.189799999999984,-5.7438000000001495,-90,-103,-113,-68,-13,2,0
1493,-8.77060000000003,0.8422000000000196,-107,-16,-164,24,-1,-16,0
1494,-2.146199999999965,1.8654000000001432,-6,-14,-27,-71,16,15,1
1495,-8.655199999999994,6.4766999999999655,-88,76,-152,95,-5,-5,0
1496,1.5330000000000013,-1.7634999999999934,-44,-39,-64,-60,9,-12,1
1497,-1.898900000000019,7.88110000000011,71,32,76,69,-22,5,1
1498,-8.142799999999923,7.726600000000026,-79,114,-155,128,7,7,0
1499,2.851599999999941,10.04200000000003,53,70,92,153,0,14,1
1500,-22.085400000000014,11.07150000000005,-130,115,-245,136,-62,-5,1
1501,5.36170000000002,0.06719999999997128,47,24,38,48,10,4,0
1502,5.972299999999976,11.76450000000007,12,157,21,226,-23,-1,0
1503,-4.1914000000000655,10.31760000000012,-35,45,-64,135,32,26,0
1504,-2.1270000000000664,-8.034499999999952,-18,-113,-73,-158,28,-3,1
1505,-9.995799999999619,3.7688999999999666,-29,-47,-83,-26,-12,4,0
1506,1.4625000000002046,-9.991299999999974,-13,-103,-80,-121,13,-17,0
1507,-1.743299999999941,0.10609999999994102,-7,-10,-18,18,18,-14,1
1508,0.35509999999992914,-5.8487000000000435,14,-69,42,-45,10,39,0
1509,-4.942300000000138,-13.208299999999944,-90,-135,-60,-189,6,-20,0
1510,-10.465899999999976,0.6803000000000168,-107,-61,-176,-82,-10,10,1
1511,8.287399999999948,6.241600000000105,95,13,119,39,0,3,1
1512,4.0215999999999354,-0.9108000000000089,59,-22,106,-42,3,-13,0
1513,11.092700000000114,7.917800000000014,37,117,139,138,29,9,0
1514,-22.695800000000013,5.360000000000028,-151,48,-261,89,-61,-26,1
1515,-8.26829999999999,1.0614999999999952,-40,-7,-81,35,2,-20,1
1516,12.8502000000001,19.133400000000037,156,225,231,350,1,3,1
1517,8.872000000000035,4.886599999999973,64,13,139,16,11,-25,0
1518,5.073799999999956,-0.2594000000000136,57,90,44,106,4,-20,1
1519,-8.333999999999904,11.681900000000049,-82,136,-165,152,5,-6,0
1520,-4.96650000000006,-24.49540000000001,-27,-175,-68,-287,29,-60,1
1521,2.539000000000115,-11.45019999999954,-9,-28,-71,-93,11,-18,1
1522,9.358299999999964,5.223299999999881,114,-48,124,-16,5,10,0
1523,-11.067799999999899,-1.7289000000000598,-107,-15,-130,-68,-15,35,1
1524,2.1539999999999466,-3.541200000000046,47,78,76,67,5,-20,1
1525,-3.0366000000001776,18.92160000000012,-77,225,-36,351,2,-2,0
